user_id,business_id,stars
qRqonwQma9vA6mifQG0ccg,RAKSBqeNb-p_ZABwAWH_jA,4
qRvJyGnPRQKiR6e6MZyiow,paNjgpMDRhNzBj6xzhHPVQ,4
qRvJyGnPRQKiR6e6MZyiow,RtHMwoP4P2d3trkpK-n6yw,5
qRvJyGnPRQKiR6e6MZyiow,j9cVHTAIkliYQp4XoVcsnQ,4
qSJdtutqvDrZQSXcHXyBwQ,yjX5l0UGoFdR4t5q3i2MTQ,5
qSJdtutqvDrZQSXcHXyBwQ,ZHQU79PMUGCX0fEoyCcWlw,5
qSJdtutqvDrZQSXcHXyBwQ,kj1p6NwUGROOoqNySf0I1Q,4
qSJdtutqvDrZQSXcHXyBwQ,KjxOqxEDK0woF1l1kZ_nSA,4
qSQh2XCDQf5NCVRffl_OHg,AcCZJpxiPqyzKFjlwlwd0Q,5
qSQh2XCDQf5NCVRffl_OHg,BCknXEeT9vXQzKGHotsJKQ,1
qSYOq9CINiAN2j82-kfmBg,rbYh1ue3YpdOt1GIUs2YBg,5
qSYOq9CINiAN2j82-kfmBg,Erbz-7a640y96r2oOjSf4g,4
qSrV0puglRxyxbwzOS05Tw,nKeGPmH5dYNVL5AyAItuKg,2
qSrV0puglRxyxbwzOS05Tw,bbFjlDYqeZvHFfitD9nFIg,4
qSrV0puglRxyxbwzOS05Tw,9n8jDTvkOjoH3fD_Y9KC1g,3
qSymKMc9KMMR1_XkM6JA1g,DkZuVzYuylBanEsWK7mNGw,3
qSymKMc9KMMR1_XkM6JA1g,1c_jEfvQBPXZ5YUaAMYJrQ,5
qTI_7p2Ms7yXhcngbAdzpQ,TT658qQinO6MBHP9q7rJ8w,5
qTI_7p2Ms7yXhcngbAdzpQ,knWBvogziOE4f82kmmi0sQ,5
qTI_7p2Ms7yXhcngbAdzpQ,v0byOL8VL6v6muGa1anxFA,5
qTOPqeg6jkBHqpcLG3JpSw,eCeFBHucdjbZkJlry8EALw,4
qTOPqeg6jkBHqpcLG3JpSw,ALwAlxItASeEs2vYAeLXHA,5
qTOPqeg6jkBHqpcLG3JpSw,jR_p2I8h6w5lpf6GWk9Dzg,3
qTqtyUbfaL2uZYrk2L0_gw,r2qLNZaYTZKjvVXfXB1BLQ,1
qTqtyUbfaL2uZYrk2L0_gw,YJ2Y_asLIlbo-uijVugLow,2
qUKTWgD2uldDepClTlUMjg,V-_Kh0RtKcKdQ0ON4eVQ-Q,4
qUKTWgD2uldDepClTlUMjg,tjflM9icU-y6xqNntOXtOQ,5
qUKTWgD2uldDepClTlUMjg,KKOmfySnxK96EtlgOU9Hjg,5
qUL3CdRRF1vedNvaq06rIA,wJnhUJCOYkncLPZAwaMffA,4
qUL3CdRRF1vedNvaq06rIA,gJenWbGw43v7yZmGzZt_6g,4
qUL3CdRRF1vedNvaq06rIA,ZSCEkqlzZKRrZUz98CXtNw,3
qUL3CdRRF1vedNvaq06rIA,5HGQHjavoTgcKHFa-x7r8A,4
qUL3CdRRF1vedNvaq06rIA,n5wZxYrle8ROuK-Saq-yyw,4
qUL3CdRRF1vedNvaq06rIA,DQIZ35zW26988gl4q_fDHA,4
qUL3CdRRF1vedNvaq06rIA,13-n6Gm0AK0QK28iatttWQ,3
qUL3CdRRF1vedNvaq06rIA,dJUhEAq8SP-0vQ1aVU7vVA,4
qUL3CdRRF1vedNvaq06rIA,ApAzthiFRKuL-yJo1HMFvQ,3
qUL3CdRRF1vedNvaq06rIA,uGCct-R33OXz53igyKjejQ,4
qUL3CdRRF1vedNvaq06rIA,scLvLqVVIOWZbVT-exGjjg,4
qUL3CdRRF1vedNvaq06rIA,ALwAlxItASeEs2vYAeLXHA,4
qUL3CdRRF1vedNvaq06rIA,uDb1lOfDhl_VLmAbYvp-vQ,4
qUL3CdRRF1vedNvaq06rIA,zKacC3jzdl9MJLkczFI6qg,3
qUL3CdRRF1vedNvaq06rIA,Jo6EcTFYMMFbbdmkSPG5ug,3
qUL3CdRRF1vedNvaq06rIA,9YnK_lZ7lInd81BURIk3Ew,4
qUL3CdRRF1vedNvaq06rIA,WRxNzAV8AQf7rurn9L9u2A,2
qUL3CdRRF1vedNvaq06rIA,-rdjYy7_iqDoylkUpdolDQ,3
qUL3CdRRF1vedNvaq06rIA,kRhjWeAPs-U5RmakIKz0Pg,4
qVRavGPFSpCarN21vCOHRw,d460c0206ClcfXmJGVl_dA,4
qVRavGPFSpCarN21vCOHRw,U43OzcP2kav2ztzmKHPjFQ,3
qVRavGPFSpCarN21vCOHRw,ta0rxEq9cL6aKxO68OkKkQ,3
qVU31qHKgSgGCzKsQ860EA,ALwAlxItASeEs2vYAeLXHA,4
qVU31qHKgSgGCzKsQ860EA,-2pQf1ceDZyE2ReCNbj-3A,4
qVj7JaSwDgDBkDyxhwBTBQ,AUl6myFhTAbEqt0GMdKHiw,1
qVj7JaSwDgDBkDyxhwBTBQ,NblDoJBEwhkJyvAuxzh4rg,5
qW-cnqEJ-ijC23GiuGQx8w,e_Nf4zAA1KZq80aoy3v8Ng,4
qW-cnqEJ-ijC23GiuGQx8w,QJ1YpQLVuentjgTQqNqqpw,4
qW-cnqEJ-ijC23GiuGQx8w,wHG_iKBpUfizBFIGqoaUnQ,3
qW-cnqEJ-ijC23GiuGQx8w,0qsarzXaZau8REdE0rToxA,3
qW-cnqEJ-ijC23GiuGQx8w,HQl28KMwrEKHqhFrrDqVNQ,3
qWFc8k7e61RmCJL2xQmWRA,2um9bzTSvD3f2tkdBoA38g,5
qWFc8k7e61RmCJL2xQmWRA,9Z6_9bDxBQCt5Gfo6frXzQ,4
qWMUWDjI1wXWnmzlQc2BuA,iAuOpYDfOTuzQ6OPpEiGwA,1
qWMUWDjI1wXWnmzlQc2BuA,wdOOK3K6vzQy1d_OIk-U9w,2
qWMUWDjI1wXWnmzlQc2BuA,Vg1C_1eqwIwkZLIXGMTW3g,5
qWMUWDjI1wXWnmzlQc2BuA,_t8B7bb-Q7kmn50kvGEKzw,4
qWMUWDjI1wXWnmzlQc2BuA,I-KFzdnJcqbUHOAdO2I7Ig,1
qWOarY5fsrVi2zdWmk30QA,AercPW1B2YVNK3UsiPDkTg,2
qWOarY5fsrVi2zdWmk30QA,q1_XLrkGunuzMF00TrwuYQ,3
qWTeFVdxXS-H5l41XA_Lxw,EDjz3N5KpsygQxnWi9iP3w,3
qWTeFVdxXS-H5l41XA_Lxw,3ZQxw4vY0HBuS7KeiWmyew,5
qWTeFVdxXS-H5l41XA_Lxw,_5PJ4GHIXNdUdXtohylKGQ,5
qWTeFVdxXS-H5l41XA_Lxw,0qsarzXaZau8REdE0rToxA,4
qWTeFVdxXS-H5l41XA_Lxw,ZrsDrRhx3rnR55dXbiQSzw,4
qWTeFVdxXS-H5l41XA_Lxw,MVIthKWqwkQz0dai7LkVzQ,3
qWTeFVdxXS-H5l41XA_Lxw,3OCgpAos1gmS4rbWTIjmsQ,5
qWVpw9-1Kcsc7mL4RC96RQ,IlwIKX1ruAc82jj78iQpOQ,1
qWVpw9-1Kcsc7mL4RC96RQ,5Qoq8cif3nMCQUN-urH8YA,2
qWdQo-s7zAOwLS9W0MxTgg,mr5hwhIb_qfpTg9mbWHgsQ,4
qWdQo-s7zAOwLS9W0MxTgg,JE1Jiu6jmfMVbDdiLMm65A,4
qWdQo-s7zAOwLS9W0MxTgg,1x8_aJQ-iqvymhRK3SNbLg,2
qWdQo-s7zAOwLS9W0MxTgg,xZtKQ6AFLh9P7rfmjvVjhw,2
qWdQo-s7zAOwLS9W0MxTgg,BgQ5ob0QiZfO5YbgI7VyFw,4
qWdQo-s7zAOwLS9W0MxTgg,VdlPZg2NAu8t8GkdbPLecg,4
qWdQo-s7zAOwLS9W0MxTgg,-aGDIa9q_1alWtiLIlpjxw,5
qXeDBrDq_Pea7Wbd2l3pYQ,iIwKW2cBAxjElE8eUzjwqA,1
qXeDBrDq_Pea7Wbd2l3pYQ,brIaz5gTzBX6fgJNQZbUCA,1
qXfEhbWJThdVwuzeS3pbwA,QUXSmYIDvpN7_E5BkrA0Mg,4
qXfEhbWJThdVwuzeS3pbwA,y6Fmhz2CceimbgvxNVgE-w,4
qYHijVhZjjXgBumm-5aevg,Qa4eXuZ1IFPwnVXJcpZWtw,4
qYHijVhZjjXgBumm-5aevg,-av1lZI1JDY_RZN2eTMnWg,4
qYHijVhZjjXgBumm-5aevg,l6Bqwpjfvw0Spg-95pYF9A,4
qYjEjgA2YpxBg2L5K7_nCg,5dq4wM4fiuu965oHBmVd0g,2
qYjEjgA2YpxBg2L5K7_nCg,H01GSlxKlveC8CPMnz4Gxw,3
qYjEjgA2YpxBg2L5K7_nCg,ihW5mCeFuzouTzIIduNEFQ,3
qYjTUXZs2h-dW6DWs-8Ajw,_K2_Yf_ltfhuJ2JGCOs85g,3
qYjTUXZs2h-dW6DWs-8Ajw,ZoFnfG7yrQWpvGR-etdGTw,3
qYxGJKlYrqNgodzMWHaaGw,4Fylkp8eS2FD9-53eycqLw,4
qYxGJKlYrqNgodzMWHaaGw,tnUHOdf9wpkonV2rsusVgQ,4
qYxGJKlYrqNgodzMWHaaGw,qdtfcYMROGZVvYcE9F23yg,4
qYxGJKlYrqNgodzMWHaaGw,Kb1x5axfTQYrndJDZzj0bw,4
qYxGJKlYrqNgodzMWHaaGw,SzHP4_x-ECuBDVK6npb-Ow,4
qZ3sJPn5NqSVFMLYGAJH_A,xVEtGucSRLk5pxxN0t4i6g,5
qZ3sJPn5NqSVFMLYGAJH_A,8qAtou9A4ksXGkjyLibWDg,3
qZ3sJPn5NqSVFMLYGAJH_A,YhCAJ8acd1X7GkCHPhD8Xw,3
qZB8BZ2ZzMF0VfIGhttu7w,qO6CWdRFfbOqDJ2UOulpaA,1
qZB8BZ2ZzMF0VfIGhttu7w,Fvd8qeJCXFbMYQk45S7iBQ,2
qZB8BZ2ZzMF0VfIGhttu7w,VK_l61W_K2OOkDj-YbDeAQ,4
qZB8BZ2ZzMF0VfIGhttu7w,E-LZ0Xl1ETDeMrtM9H3-PQ,5
qZB8BZ2ZzMF0VfIGhttu7w,-ubMwuskT2uS0GPSZpxaxA,4
qZB8BZ2ZzMF0VfIGhttu7w,tovUJgSCxi2JfUtP9eNQcA,4
qZB8BZ2ZzMF0VfIGhttu7w,y0phdNciJfDRahaIpoqKkg,4
qZB8BZ2ZzMF0VfIGhttu7w,IALVdIEdp8n6aJed1hBGhg,5
qZa2urX00YWHs-jRcWgUqw,fGurvC5BdOfd5MIuLUQYVA,3
qZa2urX00YWHs-jRcWgUqw,DfFpLzaufkkDIEq1M05gVg,4
qZa2urX00YWHs-jRcWgUqw,6EVBc9kdc3Hd8KZkLVPnGA,5
qZa2urX00YWHs-jRcWgUqw,Cw4CAZ3t7X1S-0svpc4YWQ,4
qZa2urX00YWHs-jRcWgUqw,AVLj5MSJD1si-Rl6X6qTXQ,4
qZfMILmXeiTGiZQXJ15iBw,IdMz94Qd1DkpdYlD1O-5rw,4
qZfMILmXeiTGiZQXJ15iBw,O_Yi95nUeeqSudiMlUfttQ,2
qZfMILmXeiTGiZQXJ15iBw,bsjBLLHR4TMVR5eAeLAI9w,4
qZn4-4_ApTfiJHRTSwJAlQ,YlXLRk1EoltRbBQBLZCo-A,3
qZn4-4_ApTfiJHRTSwJAlQ,O6hNyc1QaK-fcrVdUbt68Q,4
qZxTy1dTfwdkA8eiiGYkfQ,x4cCFdLMKOudfIyxOMtUJA,4
qZxTy1dTfwdkA8eiiGYkfQ,dBg3BFuPGaPtzUeLtGk_zg,4
q_GNUKJXBlMnuezCaxTNOw,N6BDiFk2CyJTMPGUlcOfAg,4
q_GNUKJXBlMnuezCaxTNOw,A-uZAD4zP3rRxb44WUGV5w,4
q_HfkJHXgS2PmReenAOchQ,4sAbjATsbj5XfIDIAeHtXA,3
q_HfkJHXgS2PmReenAOchQ,BJ9GwNMo8vIgSuKc6B_mOw,5
q_HfkJHXgS2PmReenAOchQ,0v8icS8wOOgEDiHDCOQkZQ,4
q_HfkJHXgS2PmReenAOchQ,uCJ3IC6mRw0cgC8sOKAL9w,5
q_HfkJHXgS2PmReenAOchQ,GoOkCxPFM5i5lxHgFQMj1w,5
q_HfkJHXgS2PmReenAOchQ,AercPW1B2YVNK3UsiPDkTg,4
q_HfkJHXgS2PmReenAOchQ,P7r8DnVRIVfEhwl14x7zbg,4
q_clHvM2NeRIIdl8_Zm7Ug,DEBqmgxv2yhJ93LqGpKltg,5
q_clHvM2NeRIIdl8_Zm7Ug,nxM6jNyKDgAOh7MAG-VJ_g,5
qa3pHamIloSgsqGp93FnBg,mmazCP1ZH0QsUqDS6OivFA,5
qa3pHamIloSgsqGp93FnBg,xtktc6OTdtilAREgJH-P4g,4
qa9IpRYYB8XBQy9cYLPMWg,aw0H9O1yysoHB0JanT0Ubw,3
qa9IpRYYB8XBQy9cYLPMWg,sPzLsm3l1eUPMzz3ZJJu_w,5
qaLrBbDOLOT6yhhlVIrLpg,q1_XLrkGunuzMF00TrwuYQ,4
qaLrBbDOLOT6yhhlVIrLpg,MrwnT4FCdcLd_GmQPGJMyg,4
qaLrBbDOLOT6yhhlVIrLpg,OCnxN6lO64Gr3wYAHA12tQ,3
qaqkOxupLgwvi-tfGgNyRg,aMF8cG445ONPRKBsBYqofg,4
qaqkOxupLgwvi-tfGgNyRg,9a3DrZvpYxVs3k_qwlCNSw,3
qaqkOxupLgwvi-tfGgNyRg,Lqp3uwGJU6CHyys-eerMmQ,3
qaqkOxupLgwvi-tfGgNyRg,AkpuhGyLAxhD_sLMQv3kOg,5
qb-8RrNbVj-3WkXYuxpi3w,YU2XR_ZY-g2VzDpi7KMzEw,5
qb-8RrNbVj-3WkXYuxpi3w,OioKDmq7U1WFMqaPWGUR3A,4
qb-8RrNbVj-3WkXYuxpi3w,Ql0iiHl2xpIwtkuC255Wiw,5
qb5SLFYoUtNX0wrtPr8ycg,HVCSprTj_USR9HxIeoffZA,5
qb5SLFYoUtNX0wrtPr8ycg,S-WbBty-kGOO3Fmwx3Jmlw,5
qb6-AFUxq6VuatEIwX8qHw,Xj7DIGRHEchJ-VVdISazQQ,2
qb6-AFUxq6VuatEIwX8qHw,YhCAJ8acd1X7GkCHPhD8Xw,4
qb6-AFUxq6VuatEIwX8qHw,Gf40Ghm5UXOPjyeURX7s8g,3
qb9kvGuavKng9adYvx-RMg,joTw5858fDh3Y_rF0NDOsg,3
qb9kvGuavKng9adYvx-RMg,0PFf3RKtDQyHnrdcPo8zMQ,3
qb9kvGuavKng9adYvx-RMg,yX0pOWG_Be9TjGnm0aihVA,3
qb9kvGuavKng9adYvx-RMg,yUkOP3Tmdp1pWA7p3zHboQ,3
qb9kvGuavKng9adYvx-RMg,AhPmh0NaRDbEYyhd9egzLA,3
qb9kvGuavKng9adYvx-RMg,VIVdyOc5dWBMWdtzM-Hw2A,4
qb9kvGuavKng9adYvx-RMg,NxjUiGBNgyDErKXnmQ3s3w,4
qbYI-VxmAXe6zphTVZwkrA,F1dESy3tTqG2FiMJuABwTg,5
qbYI-VxmAXe6zphTVZwkrA,BQzm0uGHBwyw_jx-rq5qNA,3
qbYI-VxmAXe6zphTVZwkrA,H-gXudcGDfuv2gBcxPUNlg,5
qba1JQlp5a6kEwRRTGxdkg,Gt4z3AylNTsEPDkzkaC7HA,2
qba1JQlp5a6kEwRRTGxdkg,OJdufUU3hVabgviIBHksYw,4
qbjF0SFMb7KQfJjU4MDfVQ,CuT2Xh3vAYvRfxUWlUo6oA,5
qbjF0SFMb7KQfJjU4MDfVQ,fNAdDV7HCYnq6P69UGl7kg,4
qbjF0SFMb7KQfJjU4MDfVQ,3LtH0YjJQGiIRSXI-SsKtQ,3
qbjF0SFMb7KQfJjU4MDfVQ,_5PJ4GHIXNdUdXtohylKGQ,4
qbjF0SFMb7KQfJjU4MDfVQ,OA5Li3ySzhrbG_WvD_QGYA,4
qbjF0SFMb7KQfJjU4MDfVQ,QQqI1z1FohJGSLV0qKvOjQ,3
qbjF0SFMb7KQfJjU4MDfVQ,EjBZKPyq_G9WMO01N8DnDw,4
qbjF0SFMb7KQfJjU4MDfVQ,kdA5JlSuysSCsphCWpoqpg,2
qbq4zC9SrZuaQ4-J-wtRuw,5T0h9YCsXiDZyBsVIN9gcg,4
qbq4zC9SrZuaQ4-J-wtRuw,gRdBkmXdRqUzDMkcMtt7rQ,3
qbq4zC9SrZuaQ4-J-wtRuw,YNUdy-W_ZFO9B2SZUKRrPw,4
qbq4zC9SrZuaQ4-J-wtRuw,oYPpWHgsjcIt-tUzGXk_eA,3
qbtE6cAH34_OexY7I1zvIQ,LQ_gYNs5E10IGFE0NOyD7A,3
qbtE6cAH34_OexY7I1zvIQ,KH9XgG2nt0G6bk8-NKkQQQ,5
qbtE6cAH34_OexY7I1zvIQ,AyNI6G0w3o51zp0tucE12A,1
qcLcGF70hE2cEv84lWvgSA,cby5X-b8te9z9P4eklutRA,3
qcLcGF70hE2cEv84lWvgSA,_ECQWs8prRQaxHZv6-sv6Q,4
qcLcGF70hE2cEv84lWvgSA,kemSq9mBxmPaKHQrUXPJ_g,5
qcLcGF70hE2cEv84lWvgSA,2zkMnvtLRvnSeHqVb96ung,2
qcLcGF70hE2cEv84lWvgSA,HkHTdTvzbn-bmeQv_-2u0Q,3
qc_GGmPonDohazGDayEdaA,yIYbPs0fxYZ91EUQchx82A,5
qc_GGmPonDohazGDayEdaA,wFIMEwIWzrhCqcS-fS0_HQ,2
qdDyo1cgo0Zh9IkSSVjGSA,OJdufUU3hVabgviIBHksYw,3
qdDyo1cgo0Zh9IkSSVjGSA,qsJkjQoM3Hdg6Gtqp2S9_w,4
qdnFbywyGNoULuOkz5WvXQ,qUPUCcBbn-ugXFSItXLmGw,1
qdnFbywyGNoULuOkz5WvXQ,psQ-n0LoPpsbZ5DynxMOdg,5
qdnFbywyGNoULuOkz5WvXQ,3awTUGMdUVrwEBkFFOxn9Q,5
qdnFbywyGNoULuOkz5WvXQ,6PQve0oFCLPSh4wnIzvJtg,5
qe1GaPBOSOXqCVIuQRYvKA,lL6rDgbf3KuYC7xG9_oOGg,4
qe1GaPBOSOXqCVIuQRYvKA,jyWnalvlMFz5pZPXN9CRpA,4
qe1GaPBOSOXqCVIuQRYvKA,nGjqCFbLPeBJe55Mx-nIEw,4
qe1GaPBOSOXqCVIuQRYvKA,065c76tt1dXBNmoGBymUgQ,3
qeB15jotVOR1qzG1w3E6Cw,Pfi812k1E6TMnC1NRzH3Pg,5
qeB15jotVOR1qzG1w3E6Cw,4gwh0q7JsdzHIm_pdYUlZg,5
qebFfLsydXlGop9R__moAw,1JF9TbJ2d5hH8xsQvvklHg,5
qebFfLsydXlGop9R__moAw,fXqlzAM6PTXUGrU4y33LzQ,4
qebFfLsydXlGop9R__moAw,hNsRj2nXuALlJS4Op-8MmA,4
qeemN4slMyao8ZE6Pc9Iww,0HG02r8ri7GEFwuwmdHCyg,3
qeemN4slMyao8ZE6Pc9Iww,OJdufUU3hVabgviIBHksYw,4
qewG3X2O4X6JKskxyyqFwQ,NLEe-RzDSU-5BN6xp_WWCw,4
qewG3X2O4X6JKskxyyqFwQ,Ot2CsUQWX7bG55Rq_3v5Kg,4
qewG3X2O4X6JKskxyyqFwQ,7FLHJMOYszFPCqK3tg5umA,2
qewG3X2O4X6JKskxyyqFwQ,Q5sn7sP6v_lk3pxn0xVIlA,4
qewG3X2O4X6JKskxyyqFwQ,qsJkjQoM3Hdg6Gtqp2S9_w,4
qewG3X2O4X6JKskxyyqFwQ,gZBhQmqZy9aIq3HID8Vjkw,3
qewG3X2O4X6JKskxyyqFwQ,ydcNlRMKs93AQpOhVkSrGQ,4
qewG3X2O4X6JKskxyyqFwQ,4L3VJwVqUareUUIGPE2zcw,3
qewG3X2O4X6JKskxyyqFwQ,T-wer_1iIXs692gYrTriDg,3
qewG3X2O4X6JKskxyyqFwQ,NvKNe9DnQavC9GstglcBJQ,4
qewG3X2O4X6JKskxyyqFwQ,k1c_bC3DK6mKg797vH1T8w,4
qewG3X2O4X6JKskxyyqFwQ,BcW7Z9lPmOB_8eS2lEuOqQ,3
qewG3X2O4X6JKskxyyqFwQ,t6WY1IrohUecqNjd9bG42Q,3
qewG3X2O4X6JKskxyyqFwQ,YNUdy-W_ZFO9B2SZUKRrPw,4
qewG3X2O4X6JKskxyyqFwQ,0gXYLVPNWz0WT8wXQVpS0g,4
qewG3X2O4X6JKskxyyqFwQ,0QSnurP5Ibor2zepJmEIlw,4
qewG3X2O4X6JKskxyyqFwQ,bPcqucuuClxYrIM8xWoArg,4
qewG3X2O4X6JKskxyyqFwQ,llifBVCFAnr124WdKXmtLg,3
qewG3X2O4X6JKskxyyqFwQ,8bZ49zy4KlFVu5teFETYhQ,3
qewG3X2O4X6JKskxyyqFwQ,Hz6pXloEBWboBaJuEpk0JQ,3
qewG3X2O4X6JKskxyyqFwQ,X11JfeIVH9d6qMrDqA-N7A,4
qewG3X2O4X6JKskxyyqFwQ,nYzCr8fcJ2ci4aiB1-hB6w,5
qewG3X2O4X6JKskxyyqFwQ,FcYAwxuOys7NtnUPhRkA_Q,3
qewG3X2O4X6JKskxyyqFwQ,DkZuVzYuylBanEsWK7mNGw,4
qewG3X2O4X6JKskxyyqFwQ,6Z6IyosSMciZtwk8hRLRag,3
qf0HDNVf7Pt5Z82GdY-q6w,NvKNe9DnQavC9GstglcBJQ,4
qf0HDNVf7Pt5Z82GdY-q6w,ozEDKl0tZw5ob1evx41gcQ,4
qf0HDNVf7Pt5Z82GdY-q6w,5JxlZaqCnk1MnbgRirs40Q,4
qf2mm_oOG91ui01bCXmRyA,9xSwne4GjwZ6Hlzdx2Zszg,4
qf2mm_oOG91ui01bCXmRyA,8nNB_yG1gzVpbqNH2EBucg,4
qf2mm_oOG91ui01bCXmRyA,n_bJq-tCY0TZVhNJBuLHMg,4
qf8dhIerdwHZAtBHnG960A,mRZCTkOgDc28VWYMvo3nVQ,3
qf8dhIerdwHZAtBHnG960A,aJy5lNyUJjAbdsMrJz3YCg,3
qfP7mVenCRYqijLiWOIWUQ,i53HvxUdQEMllZ1XmpjjyA,1
qfP7mVenCRYqijLiWOIWUQ,AUl6myFhTAbEqt0GMdKHiw,4
qfc45SoRX4d8cRQ-4kvXkA,DJXZrIi4k1Iyd1mQRwxIMg,3
qfc45SoRX4d8cRQ-4kvXkA,_t8B7bb-Q7kmn50kvGEKzw,4
qfjVkYduZqyscE4ic1we9g,yX0pOWG_Be9TjGnm0aihVA,1
qfjVkYduZqyscE4ic1we9g,AhPmh0NaRDbEYyhd9egzLA,5
qfjVkYduZqyscE4ic1we9g,042IHd5KjHiMuBtGtugO_g,5
qgVY8-S_GTC5G1OLoO5vwQ,hsdZFIdNCNDaDmcVjAEdGg,4
qgVY8-S_GTC5G1OLoO5vwQ,m65oi2C7b1CJM7DaXbFi-g,2
qgVY8-S_GTC5G1OLoO5vwQ,3T3Fk6b2Vena-Ot-KQ1USw,3
qgbRvkZ8tUiAtNAM34YBzg,vCcnawY4Q41A1rlnxKBzkA,5
qgbRvkZ8tUiAtNAM34YBzg,Rg4FHrDOD2DJeDY_khy-0w,3
qgbRvkZ8tUiAtNAM34YBzg,xTMkZYKEsPwuDvsjyl3BFQ,3
qgbRvkZ8tUiAtNAM34YBzg,Pthe4qk5xh4n-ef-9bvMSg,5
qgbRvkZ8tUiAtNAM34YBzg,k1c_bC3DK6mKg797vH1T8w,5
qgbRvkZ8tUiAtNAM34YBzg,9a3DrZvpYxVs3k_qwlCNSw,4
qgbRvkZ8tUiAtNAM34YBzg,hmltG5aNY43I0NVMGTmPHw,3
qgbRvkZ8tUiAtNAM34YBzg,5GOrW-PkisP0eXlSxy4AFg,3
qgbRvkZ8tUiAtNAM34YBzg,ebL8hN0iieaa3rClnDfLlw,4
qgbRvkZ8tUiAtNAM34YBzg,viB8KE-lqVzuaeyh6M4Xhw,3
qgsR5yc72v8v1rN8q5oKxw,q-zZgXKAQFLEgMp9ZNllgQ,4
qgsR5yc72v8v1rN8q5oKxw,HhVmDybpU7L50Kb5A0jXTg,3
qgtRPFqskbohnS80_t9ORQ,lunr-1P66JN6rkDk6EtWcA,1
qgtRPFqskbohnS80_t9ORQ,nsNONDHbV7Vudqh21uicqw,5
qh_IPvluQmI1jgqNrAyeuw,a8hu06rFnwILU4Y6sgqW_A,5
qh_IPvluQmI1jgqNrAyeuw,2V5ZcFDQzv1MN-31eMVhZQ,2
qh_IPvluQmI1jgqNrAyeuw,kUTusjnUPVZUgUJc2GuWuA,4
qi6gj7YLiBWbVGFYZK4jhw,mCEE4v0wk8uJ3ZCUQ1M8sg,4
qi6gj7YLiBWbVGFYZK4jhw,OoYwJANV9zD-_OA4Atu-gg,2
qiA5QI85-A2WB5lKRlyCIQ,l1GJnB9TJgGgEeI4at1M0A,5
qiA5QI85-A2WB5lKRlyCIQ,HhVmDybpU7L50Kb5A0jXTg,5
qiA5QI85-A2WB5lKRlyCIQ,AUl6myFhTAbEqt0GMdKHiw,2
qiA5QI85-A2WB5lKRlyCIQ,5zDP3Y2hdh6GJL9DVbQ2KA,5
qiA5QI85-A2WB5lKRlyCIQ,iIwKW2cBAxjElE8eUzjwqA,1
qibGLHABNReGeJr2w4_8yQ,DBZi_5z5hx69AI7YPhs49Q,3
qibGLHABNReGeJr2w4_8yQ,sc4w3F0OVUOsyuLeZoJ_9g,3
qibGLHABNReGeJr2w4_8yQ,GAyHbuUTtKAdpHiFGJuezQ,3
qibGLHABNReGeJr2w4_8yQ,JqSdd1Jj6UDjgPtYSPdsVQ,4
qibGLHABNReGeJr2w4_8yQ,Z-graJvcYCSOGWRs3bDzLQ,4
qibGLHABNReGeJr2w4_8yQ,mYlNFkIiFY3SyDl-nPWR5g,4
qibGLHABNReGeJr2w4_8yQ,AAxn6jh7zzMk99TMyWgGkQ,3
qibGLHABNReGeJr2w4_8yQ,riM-pBsdqRRVXtAVbLfsxQ,4
qibGLHABNReGeJr2w4_8yQ,FPntAfDOZzYL80wbTOzlzg,3
qibGLHABNReGeJr2w4_8yQ,-lrxtiCaTdCJ9h7uMndsUQ,3
qibGLHABNReGeJr2w4_8yQ,3N9U549Zse8UP-MwKZAjAQ,5
qibGLHABNReGeJr2w4_8yQ,tCkjFVOL2Crz44D8_FDozg,5
qibGLHABNReGeJr2w4_8yQ,VeBNqe1pI5QBxVbquv0uoQ,4
qibGLHABNReGeJr2w4_8yQ,9a3DrZvpYxVs3k_qwlCNSw,5
qibGLHABNReGeJr2w4_8yQ,syQBNfPzUKGnZE6w8cLuYA,4
qibGLHABNReGeJr2w4_8yQ,PWW_jT4tHP_r1S18ePJyTQ,4
qibGLHABNReGeJr2w4_8yQ,HTaA1mo9cB1dXMwfJC6yKg,3
qiknhA6ZDBHsAVW3qf5Jfw,orrrhqRRUORIzUSxWTveKg,5
qiknhA6ZDBHsAVW3qf5Jfw,RqzOWT44Tlt_OIqipAgKvw,5
qiknhA6ZDBHsAVW3qf5Jfw,YdxdvZwt1FddrGQ0Pu5CxQ,3
qiknhA6ZDBHsAVW3qf5Jfw,QUdJyyDDieR_kdrCU9dPFA,2
qiz4Ri_cMSsoH3ccN19eAw,e_Nf4zAA1KZq80aoy3v8Ng,2
qiz4Ri_cMSsoH3ccN19eAw,PopOwjy7LXKkGcYBJvhkAA,5
qiz4Ri_cMSsoH3ccN19eAw,aO1gAp41n8w8zpxTiHdLNA,3
qiz4Ri_cMSsoH3ccN19eAw,DRaRNDsxtFUPbxEiy-rfTw,4
qiz4Ri_cMSsoH3ccN19eAw,qac2HimbgZNZ9ZTqkzyqsg,5
qiz4Ri_cMSsoH3ccN19eAw,scLvLqVVIOWZbVT-exGjjg,3
qj-Hw4foEm-km9SRmCaDUQ,TEaBolNAkOdRm2gvIYz4OQ,1
